CUSTOMER,ITEM,QUANTITY,TRANSACTIONS
0596215df48818d7fc5d0f1a0961470a0e18428df0d0b62e49a091a7ff6a001e,14a97d22f1379cae45966267639bb1b8c95aecf1e5a15c6a1067bf784ec36206,1.0000,1
2a299f4282e5cdc9d038ef015d0be129ec028c3e7f01cf81bab53a16ccc85a9b,e59d7384acdd0908b6f346ffcab8f078e556a9f01eb24037c12ddde99fae1bf1,2.0000,2
167a2d8ce483aa72cba637da110f7af67aa9e7b91940ccd43e80b47f9c1b9c90,942da1e81bb0a4ff1ba51dc5cadfc7d2ff7ca25ef647d5010342863b331183f5,1.0000,1
026fe0dd6d78100139b5d68ae97207bc6b9b3b9e7a4e1e7441433e8316108285,3c319f7e97b67f70d66733463a88350e3084dda35e84ec8f2809b84330fca566,2.0000,2
589ef1f79626beed4fbe496a7794f4c89351bf288643c54cf3f79258e2878267,c84c911409b77b376d0a9e1b58f305c82ffc0196002322ce33cbc5220d76f50c,5.0000,5
49f03aa3e6f474826e52c78774c5bf75d818245b326a78bb535212acc913f3e2,6a5510d67060af52da80ac4af48483940eface74eb744f6cd379e7d84e3e6991,2.0000,1
c36f72ee71513c2040b362b10af0711b573d5acb9aa59458a2e88e91975cfab8,6446506d5cf328e5e4e0b47f3a2914a86d55b95e8b24f6ffd54cbb76855c3b3e,3.0000,3
62fae4236a2ce80a6e0efc118e09a58fb5e4939b4797bc9dab6a291d1b489005,8ff2d9b6abb61b13162daf8c34ec9a759b2b278cab3f7ce79aeeb94e526225ab,1.0000,1
8de7be578937ab271559a7f5e40652d0f128efde248e80a0e94eb1f8fb168373,ff16b894cc729f76a7b6f32fc9b5b561f64339f8efff77eb2b671d30b3fc90b2,2.0000,2
32dc6f6f7e50433c80c51dcbc8c982700cb37549bc1507334fbe25a97538cb58,f523013e192191e9075dc88fda32ccaf83eda8d9bc616894253a3f011b699baa,4.0000,2
428dddb0dc1c0b7d2815bc2660bace0624aa943a9b5310b3d73a8761220ffab0,b26906efd5c5ce7310e6500d0c87f6b0b7034160b54f390de47dd128308959a7,3.0000,2
5ff2c242a194dfbd5cf0c2b7f891cb776511e0143951a3523707736e745c735b,d573e6b9de1435a82aa42687ce83733866bc4d6bc88055c05d3055a3e5dd638e,1.0000,1
1ef099d360f1ee1475204f3d07bb4c306741655861208685358b22e9b2983cd9,659b3e06d03a2e6b7efe6a73b9f1750bb75b8c50f09541e248e185593bbd0a7c,1.0000,1
195ee013d97c4aaff8b694e46bd7e2e02a34d161a1c721830fa165dc5324e18c,de54c7ed5b57d3b79d7ce66e17414e95426dd0149456bad866fb609b754df33a,1.0000,1
8356a8741293c67e0843e3f7dec6a26541972b2da4b8fb409efe04bdd47b3a48,58d295a9cc71686effccdca857ad965dd34a3b634c54f9aad0e04c8caeeea4aa,10.0000,2
73db057fda0e49677bef55adccfeee184ba94ea4a12cfad0985d45b0004220a9,8d894f2b012a4951b5b6b598e0f8ea9a783ecc000de78994441a36eac4a40e01,3.0000,1
cb18b7bb685f3947395441761749e6a6940654c0070d473720e89c91d5ab6483,97526c73ec9b0b4b1884769f1d1ffcca941f58c502dbac631a5edd4a9b043089,1.0000,1
0feda99a2a82bcf1876944ac528f389529e7b97f773ea91c7350d88290cfb279,c4c88a472f481ee23e04b5402525999d217e58483d244849210c16b3dd186c6f,1.0000,1
66749fb63b6572b48f5aafd2a02ebd4cb40718acd320bd531b205272e8dcf745,88b3eb994e047ecd49628eb0fbccb6100b6baaff8c77023a3e59dcf50c8dd446,15.0000,3
52a3d2bae6d2042cb39b1bcc1e2e0a1cf548c405579166914f9b360dd82c67c5,011b0da93c663d6b960560cd25c3e069bcb52d9bbe3c3fa798625a56994a0166,1.0000,1
167a2d8ce483aa72cba637da110f7af67aa9e7b91940ccd43e80b47f9c1b9c90,a3df705a2dffa05976b853e19106b1b43a66f606775f91d9c63df096fab099ec,1.0000,1
c06d17f2bb91c304d1881d139c712baddc86e09f78fd715e083fa22f00bf2953,cd41dd1ab418b769bda4172979554e439ad60408cfd554ff125eef2b65ca865f,3.0000,1
81aafc70d5d9841e394c961387c2632ef4f409848e612d9a1becdac40b3ce786,a09a8cda2436b59e796152ecba3cf61ad0493aaac25affa3803b7ef64b22a3d5,3.0000,3
c25fc11262c06d90f8c1b37c6ae562e721f86c933b42d159ad0aa51a4f6ca5d0,6433ca175221d5fc16dfd95e71882e2a5fab9a8de3fc0671c767eae917bead04,1.0000,1
8fbad2f833523ff6c514320f12bdaab662097e583478b2ab733a691b405c48ad,3367c4fd84d01366d08266be48d6a2f5c7a9bbe56c24cf7b8eb11a1746fc6536,1.0000,1
6930b4ddd366095aa013822fb826c1b6ed25cba7e371837d299e4a533b5050c1,5dbea717d3f1e3431c11d0c5fb8d4694648b306fd83f4bf1226a537131804786,1.0000,1
a0481a8782e576d4676c256d4612fa879aea9f616602a0312be836f373e0966f,b708452353ce5dd80fdbc427de36bb44fd2b4098e14bd29c8b0557911cbbc53e,3.0000,2
f3e7d21674a164ac8adebb8b91348f14d540fa227d43e7c6d10dc75f7f9737fe,da52acc39962220d32dbaaa6f0fb2ca3de2366343b00d0e4d2bc71ede2a53b7e,1.0000,1
b609dfa4fafb057fb95fc7bf5321b0a321a7b848b2c760e6027fbb7e9b8fc930,a323098c08742400d8f75910c203ada6575c62083853c44fe2e112b5986d3ab0,2.0000,2
aaea4178e2bfb19d1e6502c5f63cfba8f453feca441f2818d71865e605a00567,1c70ee9a408a47b4dcf85e2cafb97782c313855b61cd0172c1e8e89097cc81ca,1.0000,1
6d510758d59b5495879e79168ab3b9a7709756e798d401000abdd9401e61eca8,942da1e81bb0a4ff1ba51dc5cadfc7d2ff7ca25ef647d5010342863b331183f5,7.0000,3
11440b4176a6c8776c46085e767435102d243f8165d8842661d5c43f62cab740,3120b2fe2d94af49e4e6c0dd5c387a26a671ebfadc615b2ddb54674886ebea65,1.0000,1
ef734fb524682c688a9133d557cd6a279ccf1ac10c7bd78ce107172d375437ad,c62772b3bf43bafc30d89276129d4fc6e14ac824083eb9ff18df170eb6d1c5a9,3.0000,2
f623cc3b64cf4708151fae15160b9926975060bc7bc618c40e24393e90ded985,3c319f7e97b67f70d66733463a88350e3084dda35e84ec8f2809b84330fca566,1.0000,1
fb6efa1b4aa698e7b41ef823a9a9dad608fd91930af672b5833926660f4a4e2e,161cfaa394f9cfd65c4fd0f82d151e6b8673afae2d948bad062894bdf3dea6dd,1.0000,1
35e89b4279be70fbd25f7b462253424be3d02d5e19820a045f181229d83c8c63,3266f5df33cd7915393c756fa33b71b8f70807d78b1a8e26b2db32990aa98fb2,1.0000,1
7a28b5e68a568ea95a87def743294339c4b3016bbbb55b7b083ae9397202e5af,2fabe7a0a9c1aed9eb9cb232b53428a6fe1f82bdfc74d2837e9a6a7dbeadfd9a,1.0000,1
25b2bd6961e01535ab79a1b487ced0ab286e3084e0e5aea49215ff0d81259cf8,70dc695dd938f6274d100e4ed738edc56c0e6f3dd99db92e78d8745154e2f33b,1.0000,1
28f7f1efedaa6eb4ac01c06492ff578cdc5d00e3b8c9c02ea0c31543984a23a6,803419a86fae10720ab0b85d092036687e237ef121cf90bc058819938d89d097,1.0000,1
611ba88a59ef8273052da705541842bc349fa2752b9ac1775d08e9f54d52ddb3,d8613d3eda52807b46850e290cd1f1c222b7f399d6b1e861b9e7e9695b932954,1.0000,1
7eb6a142ab98b6d09cee3858efa7c29d29a6538428e17928d6c415523c2424f5,97ae0e13ebb542da3508485dc5827320b77f24ef77bd568c96a52c618fced328,1.0000,1
7cfa81acf79e7dadd9c70e4b62a2660f5c5f870d0145d076d5cc806e9f9b7d52,be2133e295a39286cc3eca7bddc6178db43464fd3cf5a98eb26e9a80233fee1d,3.0000,1
ae8476747db414d951c6055b8cf22ce8833168ebc57b345a6dd95c8cc272e744,53f37dc4a7b4765d3e8ee3821e9a661e0562fe75f6571c1eed65dcaef2c47c35,1.0000,1
a73653634853c27949fd8c8952c624cf7094e30fc8c505b7f1350263b049eebe,b708452353ce5dd80fdbc427de36bb44fd2b4098e14bd29c8b0557911cbbc53e,3.0000,2
ab0a34fcfa0342236cbb0ae9a12c7149c9ce6ad28e91d0c412ac5a0895cba9d5,c4c88a472f481ee23e04b5402525999d217e58483d244849210c16b3dd186c6f,2.0000,1
6fc9c7ff9ff941c089c1a70611c7a5272ebe1dd4a86c4a7c2f13d9ccb1775137,0fe4529c5e21991b0fcf82b223495d0b3e4b1bf7ed16a042ea5d9c3899def4ec,1.0000,1
de3d99ae823661b1f733a66809b6f2463d29d2a7e9b3d1edbee6203b8d9a25a7,d1a7d185f4ad73de74d59c3ce0bff0831b51e59b00f57fe44b53bb23198cec20,1.0000,1
8df0b7b1dfcbe5ae97b5b7f6e518e959ee585a0f71361103065067f09d962f0e,ee2ae796bacd7778dec08b334d35865e1189ec6d7528642fb47cbb80502a148f,1.0000,1
0d76aad94e0f0eed37e927b5917a9138c874c110d763509ac56c29f136cc552a,86d0a30e8ffda353343b17f593dcbfa4860ce494931396cd2a6691edb6d9d6db,1.0000,1
8a3026098e4fb0865273e3497e58929c9c3cac08c7d5a061d9b1b5fbf5536e5f,ff16b894cc729f76a7b6f32fc9b5b561f64339f8efff77eb2b671d30b3fc90b2,1.0000,1
806404daa65b1a30b91b5ff8f7aeb4509bfacf7ed5c023f42f340f69db66882c,614920bd8120b8f56e154d4b3324e432895be6c9233ed22c66e88a2832b54dab,2.0000,1
06bcc629a959c744940674ecbbc50bcb6065a116ea5b8e2596161e7a304a24d8,be2133e295a39286cc3eca7bddc6178db43464fd3cf5a98eb26e9a80233fee1d,1.0000,1
2233f796c0e7614a9a23fcd9a7bd35664463b34d9a9b7f09ce1b478a91aeb683,97526c73ec9b0b4b1884769f1d1ffcca941f58c502dbac631a5edd4a9b043089,1.0000,1
afa584093e8f931636c92d9ddd8a3cc6f505c271cf62f933375f8f4a2358ba28,97526c73ec9b0b4b1884769f1d1ffcca941f58c502dbac631a5edd4a9b043089,1.0000,1
e7c6c4f457f204757602c6f876033a0e536d8aa82aa071018513f5ee8c8a39b8,022884a3c80c51d1e71225e36af6647d9094aa4966782b92bab864e172872127,2.0000,1
8b011285c633b4bcad38c17a73a154b03b4284744b901adfbb91872f553b0460,3f29c5cf9858167175c90af614e9d15d2ad8a43a0e0d984b554b6e145d477abc,1.0000,1
1e1b2f658ddc06eb3bb0667b24c7d98b460dca954dbf7a23a3763e901d95e9c1,1c0408bf90f62d263d8af54713f205b4fcb5613185c36e6e88748d86204ac4d2,1.0000,1
ef005bb3d72e8469d6031522ba955a1c44090eb84f78df330d25ffbd7521309f,d8613d3eda52807b46850e290cd1f1c222b7f399d6b1e861b9e7e9695b932954,1.0000,1
4c468517734d2f71bd76befc053fa689dea6ecf6dd10a59d6a1966302ebdb4b8,da52acc39962220d32dbaaa6f0fb2ca3de2366343b00d0e4d2bc71ede2a53b7e,1.0000,1
11440b4176a6c8776c46085e767435102d243f8165d8842661d5c43f62cab740,3f3479a29153e275326abcbd3a6ef411bbcd71e926762cad1467bd9c0c2a73a8,1.0000,1
ac326ad87945b460570433d357333143317e652ab3933a732b0f273bf0f6ac5a,3bb9b439b84a4a433288c29bc34558981969f9d5ceb39e04617a63a02a790991,2.0000,1
b3ade081f237fe014e1cdd26244c2227095e429f0864d437f30bebfe950cf2f7,337826d90c17e6550f4820a68f2e550f4aead61f3ef5c2485e658eeda68b481c,4.0000,1
51498f313f03eaeb34f86f164c0c5d72bce5b5b9e5a8f86d5cf8e7a423e92c64,c903a0edb4eea1d4f244541c66e3be6446d29b74ddbc021ff523b703796da1d0,4.0000,2
60fa5bcc7e9addc2ce472fd8d9ea8e70f7830d37c3b8f6883b2979724fe47d0d,659b3e06d03a2e6b7efe6a73b9f1750bb75b8c50f09541e248e185593bbd0a7c,2.0000,2
60a2a18d24d1ce0d7affafdf43c7a0d2f660a2158987e9298454592af840ae58,706dfc42061db45654bf591ffc89849586456489002e28538b7f47836f8744c9,1.0000,1
d8e46fedf3c2bce0a0edc2a1c4c55abb43ac1687042f6c5f119c407e28d74fb2,2fabe7a0a9c1aed9eb9cb232b53428a6fe1f82bdfc74d2837e9a6a7dbeadfd9a,1.0000,1
c35cee593fa90a929705202fd2c830d095be0c24a47e0a8c5819fb9996745a57,b2d841a9aec0e56a71f19ac8e4bcd4dffc6b1e5c72025b7609164e4eab2046ee,4.0000,4
3ef5aaaf06c92d69e9c5f806ea05405ebf7a39352742d58b1a0dc1a25bf39001,a45deab02cca0f0b3542910c096d42226a66130e6bf68d640b3270ab1b4f2916,5.0000,4
ca7dc7be6264576aeb4c15b4625f32e2ac40a88667215f4df8e8d193e7f23d68,8e4941a8b12078b60050d32df3ded9da2648265c45787949408b8eac39d16c8c,4.0000,2
2be0c40094e1e3738c378c6a256b34c72490e8c87e1721ac229479d343fed72a,1c0408bf90f62d263d8af54713f205b4fcb5613185c36e6e88748d86204ac4d2,6.0000,3
9ff69ed5de1ac6cb8579a536d88501db542e51518b9279766ad79c8c89ca3b76,f14fc4251d2c7eeef839a93cc52c76163dd015afd5e719fb530fa5ec3059bba2,2.0000,2
f94ff3ed12bde5b42b144d634e1683dc280249a3661e1c082117d85d8ba6db11,6433ca175221d5fc16dfd95e71882e2a5fab9a8de3fc0671c767eae917bead04,1.0000,1
3f6b1e17d99c851c4edce8a763da4effce388fb0fd36ebd3261a90278f77b769,3367c4fd84d01366d08266be48d6a2f5c7a9bbe56c24cf7b8eb11a1746fc6536,2.0000,2
2222154032999fafff71282c2c4bfd12b4a7cc2064822fd98878d5af65045583,09348b55168d0c47bb617f928ba53196a8c1e83b0398b3d29d6ef476f0957d3c,10.0000,10
156f863723752e56c6257aebbe77a06034f27993eb6a55eb40704af4e9c4a35f,ba3b2ab0c3cad1786b48891c809546164611ead574ec99cd27a800a3a30468b0,5.0000,3
de43e9df3db91b7e61e2dd2351209f14168581456dd4f1e19da728d485cc4ada,d68e82298e434a3cb0a1a55cbcf0e99cf1046f16914834a0f583b673fdbf2b5d,11.0000,2
248236900d0d0e7783ba75df3ccfe0325341b7d3d98f2803f49c91a68d48d3a1,706dfc42061db45654bf591ffc89849586456489002e28538b7f47836f8744c9,2.0000,2
5f412003ac52363a6f7d1bd70ac5e5a2b3600645e4edcabf5980347aff06c9d9,b708452353ce5dd80fdbc427de36bb44fd2b4098e14bd29c8b0557911cbbc53e,1.0000,1
4eb6084e5e89ee1a06e733a50afb64675d5d10f6974d43e052ba5c2940df3bb8,2ea3d008a9c13e0928ed4b92df4525437bf379f40f17e12f99313f194a2e7829,1.0000,1
8fbad2f833523ff6c514320f12bdaab662097e583478b2ab733a691b405c48ad,6c11615b2dbe881306bf1731bdb4e541494f032ea5fe02aaaffca65d50f0d4cc,4.0000,4
9077b17a8bb9cbaa448ec31419dd23e379904500e1bd15cd6722b348b7cf2128,5a57844007906428852cb07a1be083e8c301afadafe2eb062f49d807a9a8cd05,2.0000,2
812ef6de345fca8826b9d098990baf9ff7490e64cbdd18d026ae0085323d5147,3472b1b56cb2803fe0f0e6a949016d19f85929180c30855c18af112ca9670634,2.0000,2
0670c90db60e085c6512871c5a158495aa0bd6d90f6af629fd36685c418e4c83,3c319f7e97b67f70d66733463a88350e3084dda35e84ec8f2809b84330fca566,1.0000,1
71ff51d222665cef8dead23d74b90768ae8d7caf527383a7cd501400609befe3,be2133e295a39286cc3eca7bddc6178db43464fd3cf5a98eb26e9a80233fee1d,15.0000,3
806404daa65b1a30b91b5ff8f7aeb4509bfacf7ed5c023f42f340f69db66882c,b26906efd5c5ce7310e6500d0c87f6b0b7034160b54f390de47dd128308959a7,4.0000,1
677d9c1236fa5304ec5673b613e05699e4b92b1c70eab5b18e3703b2f2972485,865b7c05a2859d4bdc0e68e13a7ae03c41ec32940903ef2b82496ea4d1c9e76a,9.0000,3
74b0cec2f53985939da69b2d628825bae34d0c0fc5ec1929328ff8f339659c75,2df37d5e60ac97350d4dddec30e37a5ece70fa1389dde6fc1257f9b0c1511882,14.0000,2
4bd64982ea38e2b6b853cfaa9003143c20f761c33e450b6b17d98cd49718ba0e,2fabe7a0a9c1aed9eb9cb232b53428a6fe1f82bdfc74d2837e9a6a7dbeadfd9a,2.0000,2
8f2da62344647bd384fabff138b4ab8b5d4bdcd9e1b9924da3feecdeed28eda5,08227d929899692968c7953baa19202a30ee27e168435268ae6ad08ce6cadd24,1.0000,1
d41122a03f28a85b2a2d2c22e1716934f4e3340b9c6a56cd3c399c00c3bb0e63,a3df705a2dffa05976b853e19106b1b43a66f606775f91d9c63df096fab099ec,2.0000,2
026fe0dd6d78100139b5d68ae97207bc6b9b3b9e7a4e1e7441433e8316108285,590964eda5206a93ab071b963fb4dddffd156283c8ea18262fd720daf78c4a71,3.0000,2
ff4dbdb33b9b9d8a924d4805f25dd80bb4b79e3dd0a33da506efdcd603ed48d4,8d894f2b012a4951b5b6b598e0f8ea9a783ecc000de78994441a36eac4a40e01,10.0000,1
676e36e07ae79a9f6fef983280206105c2fb5a0df886ced567b69fef736948d0,ad5252189d321cc6851e2886169bbc6b75ac7f278d097f1af853630eb99a1968,3.0000,2
54d6c4d7d02aece61135be477c002974bc04f01711bcc892f32ac2c2e3ed4131,803419a86fae10720ab0b85d092036687e237ef121cf90bc058819938d89d097,8.0000,3
625e5e64b8236388cb27bc56f71b4eb9f6a2fb9f5abfb1ba1bfe37d2077637cb,97526c73ec9b0b4b1884769f1d1ffcca941f58c502dbac631a5edd4a9b043089,6.0000,2
c294d2fbae90b3ba7ea28f3b930fad4433a64ed31cac13f23e8a2236a429e06f,58d295a9cc71686effccdca857ad965dd34a3b634c54f9aad0e04c8caeeea4aa,22.0000,3
5daa66db12b7ef7e3c6ae1d2d749b1b7cfd1d770b015ebad04751254c9ecf8f5,abc0c83eaef2366dbec3b35a478c81547fc451f36663470bc41ccc6c8ff0c42c,2.0000,2
faf888fc21f8a73d30e8d380f1d8347ea73f2dc90f9116310452ab6eb7fb042f,dbbc46515ab1175b6a0d6aaaf95c7e1aa3b18f68dfc759bd7c7fdd8423871fe2,2.0000,2
aae47368aac9e72e82310601c23449ceec8cc87a56544e9cc107e3ec98fb2550,58d295a9cc71686effccdca857ad965dd34a3b634c54f9aad0e04c8caeeea4aa,13.0000,2
6da2d042898893a278793d36a724828f7cc129521fc0e9b716f572dca3aca6b7,c011eb8f69a196757f7f492f1ad88dcfc216c39c58b37a552af0148ed5a281c6,1.0000,1
5b5fde910ab1d42360d3b12e83909cca0622ca3c7efec6097c1e520f9c5d56b2,4de7e35797e9502ea8c94661380b6508ea96d7c9a075a97749bedf6ee9b7aad4,1.0000,1
e50e7c0daa5d5e0e8fe746ab9249ceffc3e5237a1481a1139e6c15adb076076c,ee2ae796bacd7778dec08b334d35865e1189ec6d7528642fb47cbb80502a148f,4.0000,4
ac326ad87945b460570433d357333143317e652ab3933a732b0f273bf0f6ac5a,ed956b10deaac13a0771ab172af324e958df860481a0b5e5f76d5c0446193b07,1.0000,1
b21a800e173df46a23d4f20011583013c1d12c646f4f2d660e4a1be73339ad42,2fabe7a0a9c1aed9eb9cb232b53428a6fe1f82bdfc74d2837e9a6a7dbeadfd9a,1.0000,1
0b58a644af2354e0e6cd81316a865ec5f9f9db4c0b495c6624f60f883e582eb0,49e1dc9cbdf93b5ccbaa301ae422ae961e0d62a44af9744b5862078a1a54e148,1.0000,1
a1908e48d4e99b298357f5b287640d7a10159ce64d7be2c23496a22c2735b298,8d894f2b012a4951b5b6b598e0f8ea9a783ecc000de78994441a36eac4a40e01,1.0000,1
04664e16ac4dda10586cc3654cf1bf76955286a3041d036d5b9837f115b4cb6c,6137dd2135cdd438acbd7530da65c9edb8d340806246a6442b4e124535f947ac,1.0000,1
61749174b7fad22ca383d8deac98632781ff857529e6ec4f4219362679f5a302,608c957b9ce46c6704133e3d974440448f4708d6e0d3cf038a86214d37dd2924,2.0000,2
1eb155460c7bc6d5011157e20aaa69b01aadec425172b71fa83cd17ad83e7c55,f583472c9a5cb8c255615959ca999276381c69ac99a9da71dfece5983de3a7f7,11.0000,4
7cc36634f3f2a9d18f1b481fb0c7562e31c2bfc28bb06cb88aed5b0861d78dc9,b708452353ce5dd80fdbc427de36bb44fd2b4098e14bd29c8b0557911cbbc53e,6.0000,3
23e371eda4f033d536b62f8c908545fc8ecd7ac657b33616bd772afd43a732b6,271514e2711e13d0826c5498d11aeff927d0a88689e3960ff6a7520e3e52b1d2,1.0000,1
1077a2b43642cfda81b435ada5dbe1a550467093e7fb246f024e51b24127cadf,7c79be905ac4a2b998e6a437a265a842d2e5b6dd0721ec9fc221e552c8093286,1.0000,1
5c005187c86ff01fdb23ee0abd2eb5c9f48f5b7b978fa06275a29c7f8e614e01,1c3b10fc6f432b1d7a1e355c04dc6a29ab41d29e704c42996075babdd83870be,1.0000,1
350b73f8cdfaf70db6d6a943878ef66c63878d0c0fd6f20eb0841f871de72453,71bf2369442b43209208bc9845385d9b282be6f301c5d60d8842b42f7885be7d,2.0000,1
0f2ff7a30bce5a68f63caa63443e07629b2e1bbc7d08c1a9d708e55f4a5c3cc5,47b99699ea79aa63c3ebb344893a15d2b20678e741426f61493bb92c61f93e4e,3.0000,1
977e545545829e3cee84e01cd412288c20147d88d100667929a6d012a17a4d3d,bb3ce5f621f4b58b31290e459c3a5031eafddd471ca6a7401082ecd98a906d84,4.0000,2
b86f5055b21a195ab9669e1d3035a5d6049a90476ba4223ab5d9d25a61eb5b09,6b7b7b9017826b8b5db516e1a553ddfca8fe0edd5e90df9a7685c7d1698ba440,1.0000,1
07fd2402a32e665e9662537e2f332f1ae20a95966754b5ebf01d29f5620db3c2,79e164eb555cd7f7ac1fb78743a9d378979b7d00f585959153eefd8a969179ca,2.0000,1
8df0b7b1dfcbe5ae97b5b7f6e518e959ee585a0f71361103065067f09d962f0e,b487ca157628339860b6fc77b82e445776e99a537011ba73cd05a85529ecbe8d,2.0000,2
3c65595410a3100bb28fbc2f42f771cc71ee5aa9bf565bacdd7f07f4ae5ee3d7,232247fa7953669d85b54088b2f236766342d1ce96f978496e46a7d55e87e747,5.0000,2
aa71ec5e7a0df7778ccb5895e1f39bd8688fd8338aeab5c0ba3245f5e99810bb,be2133e295a39286cc3eca7bddc6178db43464fd3cf5a98eb26e9a80233fee1d,1.0000,1
e869bdfc300f4dbbc689d8b27b6c5fab0fa6ea9adc6d15cc9b164549cdab91c3,590964eda5206a93ab071b963fb4dddffd156283c8ea18262fd720daf78c4a71,1.0000,1
4eb6084e5e89ee1a06e733a50afb64675d5d10f6974d43e052ba5c2940df3bb8,e5519cf0f639b518b111026a1e76e6753292a7053392e355b5a27fa92b4f55c3,1.0000,1
471fbb013263c2244ddbdf6a3bc11e7a69a625ec31e6cc4d85706b821e71d090,b708452353ce5dd80fdbc427de36bb44fd2b4098e14bd29c8b0557911cbbc53e,8.0000,1
298c841c636db37f06121485009250b7532364d633f42116cd6603fad5950091,f18f290747a3b335f1e3453c995abbcbf049c974f6ff3a35e68946625f9616d9,1.0000,1
5ec57c44d94be2b9de321f74faf6f59bf7a5b7d841652479c943ed9e546edffb,9275d19e0cb75654954f5a5c86ec6cb03060f72c962e628a5cfbaae3181d8d1b,1.0000,1
aae47368aac9e72e82310601c23449ceec8cc87a56544e9cc107e3ec98fb2550,8d894f2b012a4951b5b6b598e0f8ea9a783ecc000de78994441a36eac4a40e01,2.0000,1
d3c50334e95b6cef7354d434ce3683d99970796e691e6224ee085b9ef1ca6f84,3472b1b56cb2803fe0f0e6a949016d19f85929180c30855c18af112ca9670634,1.0000,1
b86f5055b21a195ab9669e1d3035a5d6049a90476ba4223ab5d9d25a61eb5b09,969d998e4ea5cee32546ba9970a6355582007460de0c4c123742eaa85129dc5b,1.0000,1
037b65d6b28528c3e67636b9b20f20f34a06060269d8a93a93923edb11905180,be2133e295a39286cc3eca7bddc6178db43464fd3cf5a98eb26e9a80233fee1d,3.0000,2
b4bc53f713039587d75ba785447eadd140f74997df88f0e6bf2b33326100d21f,d573e6b9de1435a82aa42687ce83733866bc4d6bc88055c05d3055a3e5dd638e,1.0000,1
9512651bf51ba967a26383e251668e57a216c09095459d371be0693b16561fd4,16ef06672011a568ab1f4ffca9c28a308640d1a1b9813b082a63bb9a995f545f,3.0000,3
4e45f1554d3679fe3387a16b081df8e31156452144b5aaeda2dfe63c01dafd2f,8918fc5e085e93eaffdfdf80da8f9584ba3c881d851c73ee99de0740caba5edd,2.0000,2
c91396af4bfa94b3c02385f06f34104ece8deae8f4ce51c296ed4595e6cfec95,97ae0e13ebb542da3508485dc5827320b77f24ef77bd568c96a52c618fced328,1.0000,1
a1c978796efaaa596dc6318ca295151573aa9764dff376cce8c3d941740822b1,ea7105cbf302c2a5fb0906f6224cc6e11b632da94cf54a4fe5667ed3a5460631,1.0000,1
d984652bd31d0f6d59835ed74b11bf69e079551ebe31c321d93e41a7ba3bce43,a47866ecaac40095d3695ae8450f3dc83fa8b15144884631aa2946c455d7cc21,1.0000,1
ee85f95ca88f0b641c1752bb8209d66450c06eec9a6db9b07b13963b561414b7,2ef232efc78dcb7f1b801d6933e7f9c76a512585902ebd849ba038c1a74b44c8,1.0000,1
9914008e7effd680184e34f7bcba76e70e7d11b88d865635ef1ddd34b3121269,4a785eb19c7c90d2fec4eb88b9a94c3927ebbdeab355ae6ad571f0dcd2ad34ff,1.0000,1
0b58a644af2354e0e6cd81316a865ec5f9f9db4c0b495c6624f60f883e582eb0,1ba4e277069617500862403e2f61835fc16d934e5e3894624dc980a6d40d968a,1.0000,1
cbc65c38f8c73ce5ded48003d9c0e868b8eaccff632a59a601d995685943be8b,3120b2fe2d94af49e4e6c0dd5c387a26a671ebfadc615b2ddb54674886ebea65,1.0000,1
d563fff3e8b7570e7edba5b3e913d721af1dcf168f8988d3474d44753d7af576,da52acc39962220d32dbaaa6f0fb2ca3de2366343b00d0e4d2bc71ede2a53b7e,1.0000,1
832ae0aaa2791b2a18e46cb9ffad4b163792885be1f1454e5daea80ca2dddae9,949d5863ea647927db81cf760d03933c988d9c1f2650f28c66adfff63105c61a,1.0000,1
57676572937ac8a95e6c06a6ad844eea4f15e78da77e1d871b946288054a94f2,a9dcd65e3d215f6891095b28cdfa119833215b4b815637701b892c5b31c791e1,1.0000,1
5ff2c242a194dfbd5cf0c2b7f891cb776511e0143951a3523707736e745c735b,3bb9b439b84a4a433288c29bc34558981969f9d5ceb39e04617a63a02a790991,1.0000,1
c651755e89e21849bd0ae006e3dba27e639622ee81611cd378f2d4694fb5a039,56141b13b715b757bfa3fccb83cae45d1b121a179321a97faddc23661acc9528,1.0000,1
47716570cfd41838875a1f1ca371386cc447c0d0e3e9f22e6de0a92d2c5fe008,fcb4860524f4b3f5503a6f6096ade548f01e2374b5f082189b19ceb5eba54487,1.0000,1
797669089d071b18777b40de363209b297b9819036f6ba0884a383a4c9b578da,72de1aba238e68857c570644ce7a1640df7f97e82e7413ec0bfb2f2de85912a1,2.0000,1
7d7c6529844c6244ec9e9bb736c46c9e9f8557aeb879d331d3a5d8536e3b09eb,b38ab14abf313ba3a0377ded6dc03eab0359e1568bf9c7d5a67aaac4edc876ba,2.0000,2
e94180c6903e0aa92a95b6463e84f4a67eb4f9bac1379ff96c1973e02c07f809,bb3ce5f621f4b58b31290e459c3a5031eafddd471ca6a7401082ecd98a906d84,2.0000,2
d8a38ea596291ee0e5b97aeb4fa3188592a6c557dd334f26ee8e76f8e478913d,fcdafeda1fcdd916dd255a49734a80e2e20c2ad59b09e2dc4e9fd01071074c64,3.0000,2
0f208776865dbcd32a6859564573e79f0c0da62fd1bd793e29f2915805d88daa,a09a8cda2436b59e796152ecba3cf61ad0493aaac25affa3803b7ef64b22a3d5,4.0000,4
